fr.geocites.gugus.balance.Bonus,fr.geocites.gugus.transaction.FixedCostTransaction,fr.geocites.marius.SubSurfaceResources,fr.geocites.marius.DoubleRedistribution,fr.geocites.gugus.urbanisation.UrbanTransition,fr.geocites.marius.From1959To1989,fr.geocites.marius.From1989To2010,economicMultiplier,populationToWealthExponent,sizeEffectOnSupply,sizeEffectOnDemand,wealthToPopulationExponent,distanceDecay,bonusMultiplier,fixedCost,oilAndGazEffect,coalEffect,territorialTaxes,capitalShareOfTaxes,ruralMultiplier,modelId,distribution,dead,overflow
true,true,false,true,true,true,false,0.47983385356943264,1.0088738755829985,1.001178733134213,1.0743042978630075,0.37973811495277127,0.16357226759865284,82.01556311371935,0.3749970935444181,0.42677438962476977,0.17026019161418215,0.009012346567050519,0.9936428651010663,0.020694732369044677,56,0.012306998611210308,0.0,0.0
true,false,true,true,false,true,false,0.996875,1.0,1.0,1.0,0.6605751071659651,0.0,0.3112327707825068,14.126877651085149,-0.00903848212185443,-0.035672878274158326,0.16039422511797263,0.9535374790849134,0.7148769318035983,38,0.01583205761954311,0.0,0.0
false,false,true,true,false,true,false,0.7091935004804675,1.0,1.0,1.0327247753629438,0.71004727218662,1.3616649719292218,13.108435750293978,17.14867105814413,0.06093837088279841,0.05377986554370118,0.8979342892231997,0.0,0.47797347682911934,26,0.019420611314058808,0.0,0.0
false,true,true,false,false,true,false,0.29790639455553614,1.1440418030349015,1.0007776446445227,1.0464480806427903,0.5638373104748304,0.0,80.98435655796786,0.0,0.016779506932897537,0.0014006913351043426,0.539984586222346,0.7205123957193125,0.2842002997524675,20,0.02235748808814788,0.0,0.0
false,false,true,false,true,false,true,0.5670236692789475,1.0842933934288193,1.003643429278855,1.0011352632960813,0.7139257389192509,1.4603112540150673,0.613514895385973,100.0,0.015956952718500172,-0.012583619464649365,0.8785804290929943,0.2483170420060588,0.001400273107485725,29,0.005176401892026766,0.0,0.0
true,false,true,true,false,true,false,0.9988426341271639,1.0,1.0,1.00002165948591,0.6438182004310871,0.09388486235516777,0.33834865193459723,3.899205924374058,0.0026563541894211173,-0.029282458295250335,0.17824138039107298,0.9396336882333971,0.33600829722554143,38,0.015869869345726335,0.0,0.0
true,false,true,false,true,false,true,0.4987939074660577,1.1165171367661786,1.004053562145045,1.001763168245994,0.6934946328978908,1.4825600279364828,0.0,10.661362349575903,0.01699712159582134,-0.012585477542526258,0.85726126332721,0.8675268052134248,8.677549121490181E-4,41,0.005177360577405447,0.0,0.0
false,false,false,true,true,true,false,0.02498447032689498,1.2810532562235735,1.0213563067368265,1.0001748590288284,0.2046563630653991,1.9578014556497374,20.42253275301941,0.318355823462017,0.6698598613866409,0.10992075313912153,0.011194724006644103,0.5999518626897653,0.03627790012567801,30,0.013805899385749663,0.0,0.0
false,true,false,true,true,false,true,0.5129520585347277,1.0440092087276651,1.007451211349045,1.0023669651504938,0.7281486833139218,0.4032240525019394,3.7037781885828327,82.06376947489004,0.9731779807345968,-0.002832103312455758,0.06701563968543382,0.1539995982807216,0.006259210267869311,49,0.004614666764353636,0.0,0.0
true,false,true,true,false,true,false,0.9604606102267503,1.0002662400312712,1.0,1.0006405850373472,0.6754261254561261,0.06017245914909315,0.25357487880281915,84.45682338835925,0.028394250596728288,-0.005461459493158016,0.17086805117134507,0.9201822935678605,0.4048339081644802,38,0.01582130845389225,0.0,0.0
true,true,false,true,true,true,false,0.4981642389324202,1.0171685022180568,1.0012331301929802,1.0750829568198432,0.3815543798968676,0.14285737625937805,93.4168084051264,0.3942911965562526,-0.7517761448674742,-0.4857099895289675,0.007288121280617866,0.9918593694363104,0.019052606667455382,56,0.012302636985640554,0.0,0.0
true,true,false,true,false,false,true,0.6072282807465605,1.0410712499290122,1.007219939349164,1.0,0.7521972494754627,0.33732108128176225,0.0,95.99028482955245,0.8570866115084295,-0.002927429526513481,0.10271023674077212,0.10180156375841624,0.13331586044262345,35,0.004651585401549969,0.0,0.0
true,true,false,false,true,true,false,0.4502413091316822,1.1075767137010035,1.0043373898272583,1.0729600142417026,0.3828245179594939,0.1688320972333676,89.8697102605942,0.3748710268099428,-0.5440982811811719,-0.22582273397510955,0.633998758248953,0.03496818223632185,0.018878136670176796,36,0.012611163794418127,0.0,0.0
true,false,true,false,true,false,true,0.530626635700469,1.1012687833698653,1.0036894893293506,1.00114027867961,0.6863973805963962,1.4819914451975247,0.0,56.908893013122785,0.017462727639111497,-0.013199475191006727,0.02742971183342069,0.944016027652965,0.001227610788417455,41,0.005177867382547466,0.0,0.0
true,false,true,true,true,true,false,0.7766210834056677,1.0,1.0,1.000664840200337,0.47794715152522754,0.078125,0.6111438539802706,0.0,0.07337398160109831,-0.19571762684820115,0.5842709137693788,0.959882825552435,0.026597791277477335,58,0.013310170982882298,0.0,0.0
true,true,false,true,false,false,true,0.6067987822189056,1.0407816799152718,1.0075213977126232,1.0,0.7469915357872527,0.3442489278407158,0.0,96.64675036086517,1.0,0.004034161947971127,0.09948676832226398,0.10626673433543822,0.8621355189903542,35,0.004651719874047953,0.0,0.0
true,false,false,true,false,true,false,0.6360738348087777,1.0,1.0297362370760603,1.0,0.6897217116498261,0.01766007506373577,0.10667074721898168,97.28440490753569,-0.20027403316484804,0.04793894265364762,0.018746140137520878,0.9685864767243216,0.039589299279621765,16,0.01406193411712696,0.0,0.0
false,false,true,false,true,false,true,0.5207519597065888,1.1078502360529732,1.0043271227551414,1.00178872605177,0.6897636501558972,1.4680069472246506,0.0,86.76892750707466,0.017794145440021225,-0.013091365184876969,0.720271739805546,0.0,0.0010247740750175035,29,0.005177720489617466,0.0,0.0
true,true,true,false,true,false,true,0.17250879980834585,1.0546478878163785,1.0009416173294827,1.0025594812622178,0.35957060750887815,0.018786493651941388,0.0,0.17869609616148857,0.0256005052055559,-0.008136063340469124,1.0,0.9254179012783323,0.0010409908281189236,55,0.005076840468143114,0.0,0.0
false,false,true,true,false,true,false,0.7430168646275745,1.0063445369449615,1.0,1.0345622580537555,0.755758164067944,1.3412068083480921,46.62040392000386,0.0,0.04760969749879007,0.050701819190368314,0.9558514947090042,0.0,0.7991556059920191,26,0.019233410162342063,0.0,0.0
true,true,true,true,true,true,false,0.7654873882897697,1.0,1.0009434195550517,1.0068555997026731,0.35934711983948386,0.14266863007955666,36.486067425799895,0.03167073515787007,0.008875658042495571,-0.015539467857412004,0.7317633939343944,0.9972195021861778,0.018314936535174346,62,0.013145610003988426,0.0,0.0
false,false,false,true,true,true,false,0.0313882371851688,1.2921373272051655,1.025441631078115,1.000664771938821,0.19671417191294965,2.0007746515143716,0.0,2.7371205552980578,0.8730504882320087,-1.0,0.014295762268851963,0.6072225175722249,0.03599258912293968,30,0.013816600899068249,0.0,0.0
true,false,false,true,false,true,false,0.6032072735776303,1.0887824490015685,1.0370262152499645,1.0,0.7122452847854023,0.00911766578775701,0.09657766189718547,99.85946683512398,-1.0,-0.8559820490775638,0.020550352051483752,0.8103504052752456,0.8295250645290977,16,0.013931445969962774,0.0,0.0
false,true,false,true,true,false,true,0.547672906762106,1.044456565354154,1.003072203878721,1.0,0.7279755161072734,0.37946256796926237,100.0,83.10084611026929,0.8377797115954291,0.4501680136015478,0.07439668854413703,0.14060264607095388,0.004896280158936949,49,0.004619305994204822,0.0,0.0
false,true,false,true,true,true,false,0.023681325809162924,1.2801834923506537,1.0425629869912458,1.004597142822069,0.17053141835068614,1.8850624734901849,0.0,0.0,0.9719827715894684,1.0,0.013092090680574726,0.5786765337266162,0.03590981350939972,48,0.013826385719225415,0.0,0.0
false,true,false,true,true,false,true,0.5500068375640214,1.0408290612084246,1.005336602904712,1.0,0.7003964093167075,0.3735103921868072,1.4349801182961868,86.09759697609688,0.7030043358893456,0.31989193296549945,0.07160686599794662,0.15200962362769757,0.003929308261346099,49,0.004622140420277821,0.0,0.0
true,false,false,false,false,true,false,0.32493534663653395,1.0932318291562715,1.0011631758285413,1.0019422683856438,1.153142337473067,0.6978165493586158,0.004657988682866701,0.0,1.0,0.32959743981895806,0.0,0.8371876951864664,0.06930627949918138,2,0.014323495577375354,0.0,0.0
true,true,false,false,false,true,false,0.34100901700998903,1.036291286518844,1.0216919544206193,1.1278573664142524,0.4018903544106407,0.01001583580804817,93.10210343332412,0.32344348338804235,1.0,-0.2701439139267313,0.0015387078572910527,0.05401040239842601,0.49415633410868637,12,0.013942627143132848,0.0,0.0
true,true,false,true,true,false,true,0.5615740512723699,1.0460533385491593,1.0063416602269981,1.0006319654903544,0.6990547129484601,0.3817280977802037,0.22688861837357813,89.32056584104149,1.0,-2.0547154987360372E-4,0.06937996517840594,0.16152309163185954,0.003546376445266426,57,0.004626548908073849,0.0,0.0
false,true,false,true,true,false,true,0.5260399314746673,1.0428098299159194,1.0105444284794494,1.0003222337053543,0.707385182390555,0.37555658717283147,0.5643978676516448,88.37588139924743,-1.0,1.0,0.07987155471676301,0.15091867849166873,0.004758503498488693,49,0.004616036927897362,0.0,0.0
false,true,false,true,false,true,false,0.021517106687008007,1.070895397971569,1.0,1.0885661690364223,0.5093656298976799,0.078110214653848,49.13776466923791,0.014192404847907049,-0.5307513618791329,0.3621476143841236,0.0,0.9312665887232889,0.014248269177813924,22,0.01820484374269319,0.0,0.0
true,false,false,true,false,true,false,0.401992534986384,1.0,1.0226551109198032,1.0,0.7373037661366605,0.0048828125,0.10074337862138573,0.0,0.654383111120554,-0.8009807537906397,0.0224173468497132,0.8818084499681124,0.2881511464697417,16,0.014041199328392217,0.0,0.0
true,true,false,true,true,true,false,0.47408256508762514,1.0117945433749431,1.001098626468909,1.073829993136762,0.3813485075093528,0.15665129866351124,79.76699907582898,0.37130118840547016,0.2271671056492257,0.05999552111265416,0.007806799928688232,0.9939859552543312,0.02000562442868218,56,0.012305063384060108,0.0,0.0
true,true,false,true,true,false,true,0.5444375599722003,1.0447191842373835,1.0066771375975645,1.0000592986249104,0.7096529708671012,0.3965331017171868,1.3949765569400967,86.13055186810178,0.5033975539809321,0.26948021315132764,0.07521862671814733,0.1519621589310692,0.003372299963139307,57,0.004621710279411485,0.0,0.0
false,true,true,true,false,true,false,0.5259965739353789,1.049844443977151,1.001718198231171,1.088950796107546,0.5729338388404644,1.4476997487623045,16.44490015820418,0.0,0.06380857645938764,0.08741836295900929,0.9701619565383324,0.05070679266062257,0.7165494617024801,44,0.019655758381520193,0.0,0.0
true,false,false,false,true,true,false,0.17621046819984676,1.1098083784499488,1.000427109784063,1.0,1.2976068913179915,0.0,9.713235623933455E-4,0.7226963427637213,-0.938606490958972,-0.05954116365974138,0.8880207254317687,0.9220898439407694,0.018585654626354108,18,0.013146448991688054,0.0,0.0
true,false,true,false,true,false,true,0.5002606082364333,1.092788787706569,1.004145727084029,1.0016549971620115,0.6916271014317055,1.4592731003354338,0.0,0.0,0.0163061261569033,-0.012105140271963188,0.9092447327930911,0.2719393464966737,9.192485539273273E-4,41,0.005177614041266226,0.0,0.0
true,true,false,false,false,true,false,0.3389233277353219,1.1116044914308485,1.0173552025253372,1.122193301034427,0.40257267822441867,0.004820588337489698,93.6092037925741,0.317810033531313,-0.1772987339278237,-0.3642530044056471,0.2333889256564996,0.8032898806797967,0.6853812187120243,12,0.013944113955277459,0.0,0.0
true,true,false,false,false,true,false,0.33982090150415634,1.06185362508031,1.0221515394363994,1.1264846716354535,0.4046513503067311,0.010237302205332088,92.9826704615559,0.3289327103908368,-0.10859781437022031,-0.3740306560600841,0.0,0.0,0.6939206592340394,12,0.013943492801452663,0.0,0.0
false,false,true,false,true,false,true,0.551963212675376,1.0857286525986942,1.0042258186148627,1.0017006387961156,0.698363948594206,1.4771189727283753,0.16528286994690541,100.0,0.016679470564684884,-0.01246478411276497,0.9987772780799129,0.26944037384427866,8.960196722031686E-4,29,0.005177570371669296,0.0,0.0
false,false,false,true,true,true,false,0.03173998298418147,1.288760336219398,1.0247395411701705,1.0006827001867173,0.19617254726592936,1.9438689979825419,0.19281249094550568,9.179056834145225,0.8961350634253358,-1.0,0.014298827432208814,0.614793350190686,0.035900454919996834,30,0.013815703850308909,0.0,0.0
false,true,false,true,true,false,true,0.5518911384549254,1.0495351402078592,1.0057329627130205,1.0,0.7065293548942086,0.38954853545774043,7.411971018326461,85.99089974200496,0.45372226259008763,0.45145989552271626,0.06531102410695873,0.16314534004394007,0.0034532335703010555,49,0.004621479072110519,0.0,0.0
true,false,true,false,true,false,true,0.5121524135497693,1.1048073193850734,1.0041856265037392,1.0018011899162924,0.6886584518196885,1.467553454300218,0.0,1.0534783640388186,0.01695477321728034,-0.01277084278074525,1.0,0.6913761666586372,7.87308406091911E-4,41,0.005177962503945141,0.0,0.0
true,false,false,false,false,true,false,0.32500864441627575,1.1014579119555383,1.0010666330259799,1.0018553882222057,1.15093937438585,0.7019023031556464,0.0045265861149637815,82.29234186048208,0.8909016465661588,-0.048064689217679146,0.6191962304203604,0.7925095009619496,0.10981892102928759,2,0.014313727552693086,0.0,0.0
true,true,true,false,true,true,false,0.522694041414281,1.0052270548849338,1.0014441909136107,1.0747031805970553,0.35203691324999864,0.0,100.0,0.29455505826578726,0.026473452976647494,-0.042311868425431776,0.018202043763885324,0.0,0.01860365785636108,54,0.01289070910940979,0.0,0.0
true,true,false,true,true,true,false,0.47581850265003767,1.0011343540076538,1.0010843464466497,1.073825367871091,0.38975838177263267,0.14063322954434793,79.90069830485625,0.36753688986026256,0.2911619273552468,-0.31861576613442666,0.008634088227864073,0.9938880270694019,0.019730749775291687,56,0.01230890274914664,0.0,0.0
true,false,false,false,false,true,false,0.1726899581245479,1.1205767771614168,1.0001309899718225,1.0009237889838758,1.141406603834294,0.7004996828973344,0.004735774885474823,80.42942558216335,0.5631927977481732,-1.0,0.7660021357868387,0.3229508239251655,0.8539745235878569,2,0.014326065957314097,0.0,0.0
false,true,false,true,false,true,false,0.021600910207314365,1.077880442289048,1.0,1.0896409572379615,0.5242747946584156,0.038622067215296756,20.40932858100116,0.013484835570502453,-0.20218949255504892,0.18599932788230555,0.0,0.8529335532980549,0.010966667266536438,22,0.0182887567310799,0.0,0.0
true,true,true,false,true,true,false,0.3955612798692478,1.1134629042936226,1.0007734426764003,1.0817746282517582,0.35000015019696307,2.302816469927919E-6,84.18071123680363,0.2756635299630499,0.03364457832819978,-0.034495296135353626,0.09643464412187065,0.0,0.024957783634521086,54,0.013478560078239806,0.0,0.0
true,true,true,true,true,true,false,0.7308117938458769,1.0278605572732396,1.0009898614370845,1.0024956888896341,0.3597366040010994,0.06593560582987325,36.48321935514882,0.033073293165152895,0.019722539123550042,0.003175608539483177,0.7880360077462181,0.9972050665164676,0.019739887212507717,62,0.013095308806149331,0.0,0.0
true,false,true,false,false,true,false,0.6837056041965996,1.0,1.016000216554605,1.0024003922940843,0.7933651886018854,0.0,0.0352441147051039,77.74783725190166,-0.007239254089173142,-0.006698357974382008,0.0,0.6599751442497704,0.1252217272324111,14,0.015027410279405868,0.0,0.0
false,false,false,true,true,true,false,0.03115868953344156,1.2871017101529665,1.0255696262991572,1.000341295585502,0.20830618352861574,1.9977270098501365,0.0,5.332813732777451,0.9272459213767512,-0.8254145934399346,0.013216093685310602,0.610627368372266,0.035818594823574045,30,0.01381475208931207,0.0,0.0
false,true,false,true,true,false,true,0.5620294453156636,1.0405949442665274,1.0045657507172496,1.0,0.745586458774819,0.42555456746217946,4.074833038495355,86.82012899859772,0.8552161978255499,0.533200471678484,0.07114115436847555,0.13403510294169388,0.0034250145662410446,49,0.004618729384557531,0.0,0.0
true,true,true,true,true,true,false,0.7273953142993795,1.0304179150297388,1.0008004765184506,1.0161877156897179,0.35973278784764906,0.09135468136539113,35.96864619986855,0.03288276311087743,0.0332278596536848,0.04615987506559738,0.5974520935278124,0.9969332600959054,0.01779786095974601,62,0.01313620596478134,0.0,0.0
true,true,false,false,false,true,false,0.3559021339421742,1.0686731572931587,1.0277243165831746,1.1301373615418644,0.4031079830101186,0.0,90.41756342697948,0.3362578178369392,1.0,-0.1667110849397232,0.32792918327610343,0.0,0.4887500311171999,12,0.013943159677300759,0.0,0.0
false,false,false,true,true,true,false,0.03018113412286514,1.2745406882713486,1.0243395438010963,1.0,0.20399900213909528,1.9172181965409147,12.891178089459764,0.0,0.6553959500809465,0.567188988345813,0.0134850170571796,0.5910164884065582,0.0359001600680111,30,0.0138163596858598,0.0,0.0
true,true,true,true,false,true,false,0.7999550494573187,1.0019267265416967,1.0025422978084126,1.0104561802365748,0.3839757212144915,0.0030445195521987224,73.05569854972921,0.08619809226777399,0.022600176834472574,-0.05319640971848438,0.08687313567680935,0.9929443724497174,0.8034524713713193,52,0.014824159809465439,0.0,0.0
true,true,true,true,true,true,false,0.7598018103869227,1.0265473231992073,1.0010928889070683,1.001649518594561,0.3596109800736635,0.02458589919429157,36.50297202235539,0.03340430858076477,3.081737769470294E-4,-0.0118967758499392,0.5814613162332246,0.9965313759363856,0.01794864569773858,62,0.013134204840759653,0.0,0.0
true,false,false,true,false,true,false,0.7219847355016309,1.034269669717143,1.0420421788256218,1.0,0.7288408608068802,0.004211981333157636,0.09750276382293088,81.96815296738464,-0.8185601115176331,-0.5807455044187304,0.024605027189740978,0.7128177930056365,0.039075345632762284,16,0.013992634353919568,0.0,0.0
true,false,false,false,true,true,false,0.29945662483952673,1.0752422512991584,1.0003748689085141,1.0000281313114558,1.3017808572028464,0.0,9.306078382436014E-4,25.156087351177238,-0.09411925767438778,0.40383747394070846,0.6513104620868733,0.3917079154506332,0.01886233696522753,18,0.013153590821996707,0.0,0.0
false,false,false,false,true,true,false,0.013035125618757297,1.0,1.052663977250592,1.0000540590282652,0.2161359351791819,1.7891534165600995,1.25,28.995242045417324,-0.17715553842303156,-0.06947302131859279,0.0,0.4781189555019895,0.035479678934166925,10,0.014240554347763393,0.0,0.0
false,true,false,true,false,false,true,0.5496559090100984,1.0438610502496615,1.009511280545855,1.0,0.7426081607581323,0.3564444053063276,48.77947370907658,90.56939206040992,-0.5771982370856988,0.13844304866555923,0.07916418676205367,0.11695832488032043,0.992984463974682,23,0.0046531447810055785,0.0,0.0
true,true,true,true,true,true,false,0.7541382864042746,1.036933934518952,1.0007843418896138,1.0,0.36122462890679563,0.02729242186996578,36.540416690196615,0.03237428269288604,-0.04819083344685948,0.008360461174756972,0.6433971792937639,0.9966398517397183,0.018579650070444823,62,0.013149228834299038,0.0,0.0
true,true,false,true,false,false,true,0.606931519526703,1.0400208106885187,1.0067203999224106,1.0000000268631424,0.748411634539985,0.3405502165430774,0.6931995061076484,95.96803433206883,1.0,-0.14037836189933417,0.10112611081981701,0.10434676591397109,0.38473363432132623,35,0.004652234599249548,0.0,0.0
true,true,false,true,false,false,true,0.6078344971461923,1.040789424738497,1.006775825347341,1.0,0.7507127708709106,0.34173125526880876,0.0,95.84732966663417,0.8532225141258256,-0.05488687550744853,0.10172678862346746,0.10432109104829934,0.9896159930787971,35,0.004652545888624776,0.0,0.0
true,true,false,false,true,true,false,0.45781705283457924,1.0950641356094168,1.003922381685036,1.0717457222186273,0.3811144763206107,0.167309752115634,94.16458761308438,0.37057330308955727,-0.24744666309222918,0.030286228015871774,0.0,1.0,0.018899263787906764,36,0.012612637106013532,0.0,0.0
false,true,true,true,true,false,true,0.5981785714613481,1.0455004696884118,1.0080777937311758,1.0,0.6477288406662469,0.3090558524171667,0.0,100.0,0.03939964543536534,0.0019984487633115666,0.09916131862624966,0.26439015368211066,0.0017221303490259619,61,0.0040670296238960275,0.0,0.0
true,true,true,true,false,true,false,0.8182014433386069,1.0,1.0,1.0113932726322494,0.3683005379123806,0.030775718882334643,100.0,0.09258622755505207,0.008098754590895041,-0.07511111227121248,0.07673013615193115,0.9958874931622561,0.9149437246807424,52,0.014932949110372004,0.0,0.0
true,true,false,true,false,true,false,0.355337930316732,1.0480326635100428,1.0,1.1269090325746662,0.41483264102408707,0.03465551945675843,98.16314178125049,0.3529012512958712,-0.2842121788280918,-0.24278873585369032,0.00816893294488935,0.9998359703919103,0.05096811853323427,34,0.013573070330013225,0.0,0.0
true,true,true,false,false,true,false,0.658018534817297,1.0071813376653245,1.000395828550426,1.0491626250982171,0.3982275876330367,0.0,18.276010868937693,0.09321899272371156,0.014028622821760983,-0.014176277879434984,0.6438629459578696,0.0,0.7390259298078937,32,0.014977969416957702,0.0,0.0
false,false,true,false,true,false,true,0.535928696445815,1.0864852282411535,1.0043168909355926,1.001852606902149,0.6981332387502809,1.4711864760499944,4.691183578862925,93.94527385963143,0.0166931371295016,-0.012408052447131723,0.9865026852258195,0.7466984644747117,8.805002016968931E-4,29,0.005177289662319922,0.0,0.0
true,true,true,true,true,true,false,0.7648556713584498,1.044109241071996,1.0008255279428604,1.0,0.369082764219532,0.026552047189987087,30.151335131303313,0.033068596660158656,-0.011249055307516076,0.013943035976041296,0.5962008692080815,0.9971317209712651,0.018262120439142538,62,0.013123088926338771,0.0,0.0
true,false,false,false,true,true,false,0.09494246952385188,1.1063822418806757,1.000400722008035,1.0000133646455376,1.296462957225887,0.0,0.0010185993781556498,0.0,0.06630734937499305,-0.22986925121099944,0.8206180750232873,0.0,0.01812322001827166,18,0.013148396018377195,0.0,0.0
false,false,true,false,false,false,true,0.45740998374496933,1.1417626582301126,1.002624105226716,1.000322432825968,0.6914338042816521,1.478012919712056,0.0,45.40285552006148,0.01707289665768852,-0.011699591576201485,1.0,0.0,7.924650879408765E-5,7,0.0051803098900768075,0.0,0.0
false,true,true,false,false,true,false,0.20181850877867075,1.1244540802297578,1.0024650085685924,1.0415991834264522,0.5766004209361713,0.0,67.3563738212051,0.0,0.010264709831678154,8.141271145236662E-4,0.0010930221300426424,1.0,0.6942192431536129,20,0.022388195273160237,0.0,0.0
true,true,false,true,true,true,false,0.447249383323937,1.0060109097683936,1.0004726088479787,1.076105152321925,0.3773923636731035,0.1727069600600039,93.8436772150478,0.3587205988930615,-0.07443501267728014,-0.7236068535322927,0.006287241466231341,0.9926368264368743,0.019215029098326314,56,0.01230377281188099,0.0,0.0
false,false,true,true,false,true,false,0.7611727931877951,1.0229445063553115,1.001693984042117,1.0348677873110803,0.6856621285974167,1.4789427206302876,36.50688004081619,28.507240690033917,0.05990654550231023,0.06263643327581447,1.0,0.018546005763694542,0.41540404799099134,26,0.019342163919064456,0.0,0.0
false,false,true,false,false,false,true,0.48621685011563914,1.1266220343535431,1.0025356014479978,1.0003316061178982,0.6965416013791614,1.4607813628527277,4.521925901715431,26.402631780681745,0.017227798690237828,-0.01186598848361442,0.3688354793158167,0.13161714496460794,1.1359687093880223E-4,7,0.005180632307172101,0.0,0.0
false,true,true,false,false,false,true,0.1648585829444702,1.1526004847163096,1.0009063720703124,1.0019337579300878,0.38802706974342915,0.004447492093977366,54.60559723930255,0.17322260605333828,0.03309204879289562,-0.010450604427365784,0.904610370799716,1.0,0.20188542843818835,21,0.005077465226682493,0.0,0.0
true,true,false,true,true,true,false,0.47640078867732594,1.0124398405343973,1.0010198245223614,1.0742658193912407,0.38032621478127526,0.1630495709279198,80.96986309647525,0.37358106546220105,0.27005979736388697,-0.27026157009877905,0.009273451006934655,0.9930780974321871,0.02045355288030563,56,0.012302761927606348,0.0,0.0
true,false,false,false,false,true,false,0.17268995812454802,1.1205767771614168,1.0001309899718225,1.0009237889838758,1.1414066038342938,0.7004996828973343,0.0047357748854748236,80.42942558216328,0.5631927977481728,-0.99998779296875,0.7660021357868386,0.32295082392516555,0.8539745235878565,2,0.014326065957314102,0.0,0.0
false,false,false,false,false,true,false,0.06828670693019971,1.0,1.1283532452295386,1.1794564953072664,0.48655831510089204,0.0,48.74750967644225,0.0,0.7322203318100133,1.0,4.8828125E-5,1.0,0.008039623042119502,0,0.022398158353200096,0.0,0.0
false,true,false,true,false,true,false,0.02306767534012409,1.079878719712618,1.0,1.0949133352295664,0.4649767178294329,0.034707162439457914,88.71012036428138,0.013186970002211577,-0.09466642365866984,0.43084856962862683,0.0,0.9425647411484104,0.009455760865375919,22,0.01830444666114564,0.0,0.0
false,true,true,false,false,false,true,0.16394687160182195,1.1441975095345815,1.0079578774785813,1.0119785100008856,0.37569669794386085,0.005086263252406077,75.12677442834097,0.1730469885614397,0.03313985649919027,-0.011065318316488049,0.9147255354637532,1.0,0.1714493304307174,21,0.005074479444276695,0.0,0.0
true,false,true,true,true,true,false,0.7795221641649842,1.0,1.0035288325864038,1.0104107745725017,0.47451481481197105,0.027324385810408372,0.7898905681433038,0.0,0.05092122203927474,-0.24115032279559878,0.8180555894055433,0.9573380161607955,0.025551861949087085,58,0.013326814371843883,0.0,0.0
false,true,false,true,true,false,true,0.531853886710277,1.0396261677317356,1.0057331127696914,1.0002806917961635,0.7218274421441272,0.39691055407795917,1.6132225860372718,82.36075744630025,0.5852620946425497,-0.05423974951693422,0.07537640539373267,0.14418231380729837,0.004637922993997612,49,0.0046219540414510814,0.0,0.0
false,false,false,true,true,true,false,0.03269480308572534,1.2795204090367494,1.019300855455253,1.0,0.23322228479216997,1.8547731708980408,0.35409300360963086,7.796114338278989,0.32432904703035814,-0.24077338490546585,0.011188342136554333,0.5888818430277702,0.03588458148600574,30,0.013816745792250874,0.0,0.0
true,false,true,false,false,true,false,0.6287455273100465,1.0728222775260954,1.0533712616308517,1.0139774291691581,0.6534139006756075,0.0,0.08559133250860188,7.773716810772946,0.008610167529293555,-0.012434780099928489,0.7107476817380951,0.8269505584414851,0.0078125,14,0.015435537104852081,0.0,0.0
true,true,false,true,false,true,false,0.37164016046512854,1.0502116129382952,1.0,1.126356636850333,0.4182650521226735,0.039470105058004815,96.54464430049133,0.36524767962394067,-0.1614030492067895,-0.25556584812436267,0.007867529639916769,0.9999882639081695,0.9843904375558914,34,0.013573360567436733,0.0,0.0
true,true,false,true,false,false,true,0.6076109223252899,1.0409403630864795,1.0070275501769392,1.0,0.7471921482742963,0.3395040901199943,0.5348409776136444,96.05577607722726,1.0,-0.026259888580671076,0.09977929240733023,0.10410516432303361,0.6682837356696748,35,0.004651996911772401,0.0,0.0
true,true,false,true,true,true,false,0.4485552412858556,1.0,1.0005509514551227,1.0743376376069023,0.3848760386024762,0.18188109882327216,80.09958434111705,0.35635026287771804,0.047383358867048475,-0.4163524889479535,0.006269774789351179,0.9917737478103027,0.019551155159389835,56,0.012299543326225296,0.0,0.0
true,true,true,false,true,false,true,0.18899542008299747,1.0458076147739797,1.0042680069539018,1.0012265510017482,0.37673921023933576,0.0,1.9881227184380699,0.2124528179750597,0.02855938660194135,-0.009476271879266696,0.0,0.10709413225377062,0.0015957049875522792,55,0.005044183446219615,0.0,0.0
false,true,true,true,false,false,true,0.6114088786090696,1.0424234181742231,1.006272506627895,1.0001372207988724,0.6432342352082753,0.29807361910418567,1.3076933503134018,98.71682735357393,0.04365412242779332,-0.0013872219059725133,0.10227527927969172,0.2407731417707676,0.026714159275006536,45,0.004073406186734245,0.0,0.0
true,true,true,false,false,true,false,0.17946407955640759,1.0087890625,1.000095543487703,1.1224537903411134,0.3917595094637346,0.0,95.52179518769238,0.17767015600193375,0.02522575978450803,4.7716734782432546E-4,0.29027365596197263,1.0,0.07176604484143748,32,0.01499988149957365,0.0,0.0
true,true,false,true,false,false,true,0.6065725453045688,1.039598829142343,1.00702722268842,1.0,0.7471044495121913,0.338966793294698,0.79164420448153,95.96512007584171,0.927629747740468,0.01089739152004765,0.09936548198671775,0.10379368844651828,0.6207262721140486,35,0.004651756726292089,0.0,0.0
true,true,true,true,true,true,false,0.6520576267971374,1.019705413426877,1.000659864344743,1.0,0.3384426441454814,0.031358059872823175,37.043756654822516,0.028806157095321538,0.0022000972410380903,-0.05203832304412015,0.5563822676579598,0.9966024657711579,0.018781339544191363,62,0.01317742199062633,0.0,0.0
